960,2004,40.305830,-105.023250
40300,1924,40.350000,-104.900000
90000,1918,46.883330,-102.316670
4100,1933,42.583330,-103.666670
259.10000000000002,1944,42.066670,-104.166670
1050,1940,40.150000,-103.166670
4000,1961,40.150000,-103.166670
37600,1915,41.500000,-104.100000
15400,1949,41.416670,-104.100000
2100,1963,40.516670,-103.266670
77,1964,40.516670,-103.266670
2500,1961,43.133330,-102.100000
75000,1982,41.816670,-103.366670
48500,1931,44.500000,-104.200000
89000,1934,43.500000,-101.250000
67,1998,40.500000,-101.083330
7580,1975,40.810000,-101.801670
2230,1949,40.666670,-104.316670
1240,1939,41.233330,-103.900000
1050,1931,43.700000,-104.700000
6320,1958,44.477330,-103.972000
5900,1913,40.233330,-100.833330
44000,1927,41.233330,-103.483330
3300,1965,40.031670,-105.056670
445,1907,43.603000,-103.026000
105000,1952,45.333330,-102.083330
4200,1937,40.250000,-100.233330
113,1916,49.883333,-103.600000
1750,1940,40.683330,-102.816670
15900,1856,44.350000,-100.383330
268,1919,46.383330,-101.233330
1296,1944,49.816670,-108.460000
3075,1941,45.500000,-103.500000
4000,1975,46.433330,-109.833330
8900,1939,42.916670,-104.416670
367,1935,41.783330,-104.283330
15500,1975,40.456670,-102.578340
4500,1941,40.516670,-101.033330
11200,1933,40.566670,-102.300000
14500,1910,41.183330,-103.000000
8911,2008,44.338230,-107.674050
4000,1939,40.233330,-100.416670
44300,1937,40.466670,-103.033330
6680,1984,45.933330,-102.183330
611.9,1941,41.033330,-102.883330
46,1940,42.766670,-104.350000
6850,1933,42.450000,-103.300000
3602,1965,40.020000,-100.783330
12000,1949,43.316670,-100.766670
1387,1920,42.183330,-103.933330
20000,1936,46.366670,-101.950000
3400,1995,40.625830,-103.840330
3300,1918,41.166670,-101.666670
6690,1984,41.200000,-103.683330
6169,1939,40.966670,-102.400000
860,1943,40.758330,-102.375000
168400,1984,41.200000,-103.683330
11500,1937,40.950000,-103.083330
1360,1935,40.450000,-102.383330
2700,1935,41.183330,-104.066670
261000,1941,41.233330,-103.300000
2750,1899,40.250000,-100.500000
52.7,2003,41.650000,-109.025000
17590,1990,46.783330,-108.566670
1200,1947,40.816670,-102.250000
6000,1941,41.050000,-102.900000
11600,1887,41.233330,-104.983330
373.5,1938,40.450000,-100.750000
679.5,1900,40.600000,-103.183330
5000,1960,40.637830,-103.697170
8660,2011,45.425000,-101.097000
15900,1934,41.550000,-100.966670
2300,1942,42.933330,-100.750000
23410,1948,43.000000,-107.166670
27700,1934,40.350000,-103.950000
221,1937,42.033330,-101.500000
7645,1962,47.983330,-103.650000
51000,1914,43.466670,-106.766670
281.7,1936,40.050000,-102.200000
3884,1938,40.330830,-102.195830
