6109,1929,56.750000,75.333330
845.2,1906,56.800000,77.000000
4047,1932,55.200000,75.333330
3996,1935,52.450000,78.633330
142.5,1938,52.300000,77.033330
10800,1950,56.133330,77.266670
12600,1910,53.333330,70.066670
21000,1962,52.500000,77.000000
1771.9,1937,51.866670,70.350000
54200,1967,52.400000,79.800000
207,2003,52.424050,79.681280
3055,1937,51.883330,71.250000
40500,1928,56.000000,76.750000
4500,1885,51.166670,77.333330
18350,1971,52.100000,79.700000
418,1949,53.700000,79.500000
11400,1971,51.800000,79.900000
