72,1880,14.500000,76.500000
1460,1917,10.200000,76.266670
1800,1848,14.883330,75.600000
28,1814,13.783330,78.566670
22,1866,18.750000,75.333330
680,1876,12.850000,76.800000
350,1890,12.383330,78.516670
4500,1879,17.833330,73.983330
1293,1902,14.183330,75.800000
45000,1914,10.833330,76.033330
4400,1865,12.633330,77.016670
4500,1886,12.283330,79.200000
17000,1928,19.250000,77.000000
100,1811,13.333330,78.950000
110000,2008,12.666670,78.033330
230,1934,13.633330,79.416670
3600,1866,13.483330,74.783330
2799,1944,11.983330,79.750000
13600,1852,14.300000,79.766670
15900,1898,10.266670,77.400000
14180,1847,18.316670,73.916670
