193,2007,-85.167000,-94.750000
224,2007,-85.166330,-94.716670
266,2007,-85.164670,-94.548830
280,2007,-85.162000,-94.547500
432,2007,-85.160330,-94.562000
1865,2007,-85.233500,-90.437330
222,2007,-85.159000,-94.616000
32,2007,-85.157000,-94.596670
152,2007,-85.165830,-94.791830
370,2007,-85.167167,-94.675170
18,2007,-85.156330,-94.614000
119,2007,-85.164670,-94.721170
19,2007,-85.169500,-94.782500
30,2007,-85.165000,-94.718830
396,2007,-85.165670,-94.683833
44,2008,-85.240670,-90.351000
44,2008,-85.239000,-90.326000
65,2008,-85.244170,-90.344830
112,2008,-85.165670,-94.744330
34,2008,-85.175670,-94.745170
220.8,1982,-85.184060,-94.160000
281.60000000000002,1982,-85.164690,-94.651110
476,1982,-85.163240,-94.621270
49.8,1982,-85.165100,-94.617990
321.60000000000002,1982,-85.164880,-94.647750
1115.7,1982,-85.250000,-91.000000
152,1982,-85.165480,-94.623670
220.8,1982,-85.165940,-94.619520
80.099999999999994,1982,-85.165720,-94.622390
230.9,1982,-85.165140,-94.630740
18.8,1982,-85.250000,-91.000000
179.5,1982,-85.165560,-94.616110
35.200000000000003,1982,-85.152560,-94.592290
18.399999999999999,1982,-85.250000,-91.000000
15.4,1982,-85.250000,-91.000000
70.2,1982,-85.250000,-91.000000
256.10000000000002,1991,-85.165190,-94.590690
1086,1991,-85.162470,-94.569290
304.7,1991,-85.162220,-94.575270
264.89999999999998,1991,-85.162200,-94.576090
234.7,1991,-85.164960,-94.575110
158.5,1991,-85.164550,-94.577860
82.5,1991,-85.164960,-94.554070
207.4,1991,-85.165110,-94.553010
310.39999999999998,1991,-85.165180,-94.546880
660.1,1991,-85.162040,-94.551620
514.70000000000005,1991,-85.161030,-94.559590
276.3,1991,-85.157770,-94.571300
491.5,1991,-85.157940,-94.569840
63.8,1991,-85.156650,-94.562990
163.9,1991,-85.156390,-94.570490
156.80000000000001,1991,-85.158440,-94.577890
16.5,1991,-85.158850,-94.582310
165.5,1991,-85.159310,-94.597180
15.7,1991,-85.164130,-94.590810
127.2,1991,-85.164040,-94.593800
233.6,1991,-85.163490,-94.600180
47.4,1991,-85.157900,-94.607570
264.60000000000002,1991,-85.162210,-94.620190
253.7,1991,-85.161750,-94.843350
91.1,1991,-85.162390,-94.836960
288,2000,-85.165170,-94.573350
44.3,2000,-85.160500,-94.570120
113.8,2000,-85.163730,-94.594730
313.39999999999998,2000,-85.163450,-94.590880
47.7,2000,-85.162920,-94.592470
31,2000,-85.163230,-94.579870
51.9,2000,-85.160820,-94.615700
147.5,2000,-85.161030,-94.597450
302.89999999999998,2000,-85.155480,-94.546870
116.8,2000,-85.165400,-94.797350
473,2000,-85.158520,-94.621250
159,2000,-85.154680,-94.589630
248.5,2000,-85.165350,-94.724530
371.3,2000,-85.167820,-94.727880
78.599999999999994,2000,-85.165230,-94.733750
43,2000,-85.165100,-94.777120
1527.6,2000,-85.163450,-94.856950
436.9,2000,-85.165130,-94.846180
136,2000,-85.160480,-94.791350
