50000,1865,36.166670,3.666670
18000,1981,35.616670,8.833330
10000,1999,36.950000,9.550000
10000,1989,34.416670,3.250000
380,1875,36.883330,8.450000
2000,1956,39.300000,9.200000
9000,1867,36.183330,5.416670
177,1991,30.361940,5.300830
7200,1993,31.666670,8.416670
627,2008,31.481000,9.840690
39,2008,31.499720,9.877220
76,1865,36.916670,3.916670
1397,1991,30.062220,4.557220
91,1991,30.130280,4.483060
2886.4,2002,30.019650,4.555620
823,1990,30.016670,2.983330
2305,1952,31.533333,8.883333
2000,1888,32.483330,4.400000
5511,2008,32.681000,9.728720
538,2010,32.806250,9.832830
299,2010,32.801570,9.841100
335,2010,32.817550,9.955180
73,2010,32.840780,9.907050
26,2011,32.806280,9.837670
5381,2011,32.758320,9.859300
295,2011,32.761070,9.866320
173,2011,32.762770,9.865420
50.1,2012,32.806000,9.833000
25.6,2012,32.891000,9.913000
150,2010,33.243330,9.866380
90,1991,30.283060,3.620000
1684,2011,32.760500,9.100200
1058,2002,32.158330,4.633330
