720,1951,56.183330,10.233330
39000,1847,50.600000,16.300000
3336,1939,56.033330,13.000000
107000,1399,50.183330,12.733330
2250,1812,52.216670,11.250000
,1654,55.333330,10.333330
1750,1879,50.666670,16.766670
1000,1841,51.933330,15.500000
690,1910,52.866670,16.633330
1456,1944,57.816670,16.233330
3500,1922,55.466670,13.783330
20000,1869,59.850000,17.666670
737.6,1962,54.400000,10.150000
3250,1843,51.600000,10.800000
2300,1947,58.850000,16.733330
6862,1930,56.650000,15.866670
1862,1854,52.750000,12.900000
12800,1808,50.200000,14.850000
59000,1935,52.000000,19.916670
11000,1889,56.216670,13.033330
25.81,2009,54.761830,11.467450
10500,1862,53.183330,13.150000
4000,1878,55.050000,12.066670
870,1897,50.583330,11.100000
3763,2006,59.433330,10.700000
39,1723,50.533330,14.116670
3000,1819,50.933330,12.133330
910,1880,52.200000,17.983330
2900,1775,50.350000,10.800000
,1636,51.533330,14.883330
43,1985,52.750000,11.050000
7000,1715,53.350000,15.050000
850,1848,59.733330,10.866670
34000,1876,59.933330,14.950000
815.3,1969,50.538060,16.263330
1250,1988,52.216670,13.166670
,,50.800000,19.116670
,,50.800000,19.116670
1500,1924,50.716670,10.116670
,2000,58.383330,13.800000
40000,1976,55.608833,11.229167
51.8,2004,51.266670,13.900000
290000,1914,52.466670,16.900000
375,1907,59.183330,12.216670
12500,1872,50.966670,13.950000
287,1950,52.833330,13.933330
,1987,58.583330,13.433330
,1993,58.583330,13.433330
,1993,58.583330,13.433330
,1994,58.583330,13.433330
,1990,58.583330,13.433330
,,58.583330,13.433330
,1993,58.583330,13.433330
,1995,58.583330,13.433330
,1996,58.583330,13.433330
,1995,58.583330,13.433330
,1997,58.583330,13.433330
,1996,58.583330,13.433330
,1996,58.583330,13.433330
,1996,58.583330,13.433330
,1996,58.583330,13.433330
,1996,58.583330,13.433330
,1997,58.583330,13.433330
,1996,58.583330,13.433330
,1997,58.583330,13.433330
,1997,58.583330,13.433330
,1997,58.583330,13.433330
,1999,58.583330,13.433330
,1999,58.583330,13.433330
,1999,58.583330,13.433330
,2000,58.583330,13.433330
,2000,58.583330,13.433330
,2000,58.583330,13.433330
,2000,58.583330,13.433330
,1998,58.583330,13.433330
,1994,58.583330,13.433330
,1998,58.583330,13.433330
,2000,58.583330,13.433330
,2000,58.583330,13.433330
,1998,58.583330,13.433330
,1996,58.583330,13.433330
,1996,58.583330,13.433330
,1998,58.583330,13.433330
,1999,58.583330,13.433330
,2000,58.583330,13.433330
,2000,58.583330,13.433330
,1996,58.583330,13.433330
,2000,58.583330,13.433330
,2002,58.583330,13.433330
,2002,58.583330,13.433330
,2002,58.583330,13.433330
,2002,58.583330,13.433330
,2002,58.583330,13.433330
0,2004,58.583330,13.433330
0,2012,58.583330,13.433330
0,2003,58.583330,13.433330
0,2006,58.583330,13.433330
0,2006,58.583330,13.433330
0,2002,58.583330,13.433330
0,2005,58.583330,13.433330
0,2008,58.583330,13.433330
0,2008,58.583330,13.433330
0,2009,58.583330,13.433330
0,2009,58.583330,13.433330
0,2009,58.583330,13.433330
0,2009,58.583330,13.433330
0,2009,58.583330,13.433330
0,2010,58.583330,13.433330
0,2010,58.583330,13.433330
0,2011,58.583330,13.433330
21500,1850,53.400000,18.450000
102000,1847,52.266670,15.550000
98000,1724,50.500000,12.500000
150,1854,50.883330,10.516670
1900,1944,59.816670,17.666670
24.3,1970,51.850000,10.783330
