7500,1977,33.833330,115.833330
82,1924,34.600000,116.750000
23000,1945,31.475560,113.566940
2500,1977,32.900000,115.900000
1900,1980,37.100000,118.400000
180,1956,35.666670,115.500000
100000,1997,35.500000,115.416670
950,1976,35.200000,118.800000
14250,1987,33.133330,115.166670
498,1978,31.633330,118.983330
1100,1980,34.800000,111.700000
665,1933,31.416670,118.500000
4910,1919,38.200000,115.700000
355,1916,38.666670,116.133330
630,1989,32.433330,119.866670
260000,1986,31.616670,113.466670
2232,1986,32.946670,118.990000
50000,1986,36.750000,114.250000
,1931,35.133330,113.333330
75500,1977,32.333330,114.316670
14250,1984,32.300000,112.750000
190000,1932,32.400000,111.700000
400000,1917,34.700000,117.000000
69000,1975,34.366670,118.333330
100000,1981,31.200000,112.500000
