107000,1952,54.216670,-113.000000
14000,1893,51.166670,-117.333330
303000,1960,53.900000,-112.883330
4576,1977,53.415000,-111.337500
45760,1963,56.133330,-117.933330
1,1965,51.333330,-118.950000
0.1,1967,54.225000,-111.691670
7340,1939,53.666670,-113.416670
2201,1965,52.800000,-112.983330
175000,1869,53.000000,-112.000000
3720,1946,53.200000,-111.433330
12610,1964,53.775000,-115.033330
15636,1977,50.797220,-114.309440
229.5,2009,53.932900,-112.977000
19000,1962,50.516670,-113.133330
5372,2007,53.999167,-115.597500
