2830,1938,36.800000,-108.000000
16000,1929,39.800000,-101.200000
1400,1973,38.470280,-105.241390
230,1967,39.782500,-104.930560
680.5,1998,39.246670,-104.588170
266.10000000000002,1963,39.350000,-100.450000
150,1933,32.216670,-104.000000
35000,1905,38.500000,-101.100000
2587,1998,31.608330,-102.858330
5100,1933,36.216670,-103.400000
70000,1946,30.125000,-103.116670
71400,1998,34.175000,-103.295000
21100,1951,36.300000,-104.283330
2914,1941,33.850000,-101.800000
16000,1924,39.776670,-100.813330
3046,1995,32.590330,-101.772170
75000,1947,33.633330,-104.266670
3956,1962,35.050000,-107.566670
5700,1928,39.966670,-103.766670
22600,1936,35.150000,-102.716670
52600,1909,30.700000,-105.500000
956,1936,34.200000,-101.500000
13600,1938,32.900000,-105.933330
1800,1937,37.466670,-105.866670
28,2011,32.306000,-108.903800
6570,1978,33.100000,-102.950000
3180,1949,39.600000,-100.116670
347.36,2011,32.005840,-106.560280
41800,1965,33.782500,-102.181110
6.1,1938,39.750000,-105.200000
19083,1940,38.800000,-102.200000
985.8,1972,34.150000,-103.220000
534,2001,38.688670,-109.585170
683000,1896,30.333330,-109.983330
9200,1967,39.766670,-102.133330
31100,1936,39.300000,-103.250000
55400,1969,32.900000,-102.283330
1000,1938,36.333330,-105.050000
11100,1994,30.783330,-103.466670
10400,1950,34.000000,-101.500000
227000,1866,39.600000,-105.300000
25628,1940,36.800000,-100.533330
11620,1924,38.533330,-100.216670
44400,1937,36.216670,-103.650000
18.3,1968,34.233330,-103.383330
56.8,1968,34.246670,-103.395000
67,1941,39.300000,-102.416670
8600,1912,38.000000,-108.500000
1500,1979,34.205830,-103.222220
113.7,1983,39.916670,-101.200000
30500,1970,33.591670,-103.026670
9540,1946,35.266670,-107.966670
1800,1968,33.651670,-103.708330
17000,1940,39.250000,-101.333330
1773,1940,34.350000,-101.400000
972,1971,33.283330,-102.966670
101,1980,33.275000,-102.960000
53,1980,33.275000,-102.960000
40960,1937,33.216670,-102.183330
4100,1964,33.216670,-102.183330
1550,1974,33.135000,-102.278330
1626,1960,33.216670,-102.183330
18400,2003,39.866670,-106.883330
860,1957,34.966670,-101.933330
1520,1961,38.183330,-109.883330
1545000,1867,30.400000,-107.800000
3600,1959,34.200000,-100.483330
2400,1941,36.200000,-102.450000
15300,1936,35.716670,-102.283330
104800,1954,36.500000,-104.200000
8030,1951,36.000000,-104.500000
,1948,37.850000,-100.350000
2268,1977,34.028060,-102.680000
1964,1979,34.905000,-100.913330
26.8,1981,34.936110,-100.941670
15600,1964,34.346670,-101.490000
5136,1978,34.348330,-101.658330
11360,1962,39.100000,-103.258330
