90000,1961,19.833330,51.250000
41.5,2000,19.420000,57.188330
81.400000000000006,2000,19.271670,57.386670
115.42,2002,19.506950,57.119520
260.22000000000003,2002,19.544820,57.098070
763.29,2002,19.840570,57.008480
1861.21,2002,19.840670,57.008420
1042.7,2002,19.841280,57.009530
1074.3,2002,19.842030,57.007470
39.83,2002,19.842300,57.000130
41539.300000000003,2002,19.867850,57.002800
8056,2002,19.866070,57.003200
402.75,2003,19.802520,57.321370
1066.2,2002,19.603080,57.033320
402.75,2003,19.802520,57.321370
1319.4,2001,19.656750,57.043300
854.7,2001,19.612870,57.270380
2936.5,2001,19.616120,57.269800
1865.6,2001,19.640730,57.288570
124,2001,19.664530,57.333400
105.3,2001,19.531120,57.084270
97.7,2001,19.342100,57.169300
362.7,2001,19.314680,57.273430
913.1,2001,19.405180,57.268180
50.7,2001,19.407720,57.298780
591.79999999999995,2006,19.445330,57.023450
12834,2002,19.404120,57.274970
2084.16,2007,19.320920,57.229770
150.05699999999999,2007,19.510530,57.129200
61.6,2009,19.225970,57.540630
165.4,2009,19.140250,57.584270
250.5,2009,19.267950,57.134120
2632.8,2009,19.187980,57.109780
500,1960,19.833330,54.083330
3755,1960,19.700000,53.966670
442.26,2002,17.757930,53.990320
855,1958,19.416670,51.033330
46,1999,18.165000,54.083330
36,1999,18.166670,54.085000
65,1999,18.201670,54.136670
163,1999,18.428330,54.053330
125500,2000,18.166670,54.166670
364.5,1999,18.131670,54.108330
21270,1999,18.335000,54.181670
2200,1999,18.341670,54.188330
2102,1999,18.281670,54.110000
3527.6,1999,18.338330,54.198330
150,1999,18.345000,54.198330
4472,2000,18.358330,54.233330
1070,2000,18.366670,54.236670
414,2000,18.243330,54.141670
184,2000,18.643330,54.430000
22,2000,18.993330,54.415000
1736,2000,18.160000,54.138330
833,2000,18.301670,54.153330
1056,2000,18.315000,54.148330
256000,2000,19.033330,54.516670
2534,2000,18.153330,54.178330
110,2000,19.028330,54.491670
118,2000,19.075000,54.500000
164,2000,19.061670,54.553330
751,2000,18.403330,54.151670
148,2000,18.226670,54.111670
623,1999,19.263330,54.720670
34,1999,18.075830,54.067170
2792,1999,19.100500,54.823500
255,1999,19.115000,54.823500
444,1999,19.119170,54.810000
4002,1999,19.122000,54.794670
218,1999,19.169330,54.703170
61,1999,19.237170,54.490000
326,1999,19.163330,54.636670
1587,1999,19.127500,54.814500
1024,1999,19.117330,54.796830
126,1999,19.111670,54.819500
111,1999,19.115000,54.823670
147,1999,19.118330,54.827830
2356,1999,19.100670,54.820000
148,1999,19.102000,54.818670
1491,1999,19.105330,54.812830
784,1999,19.119330,54.795000
264,1999,19.129000,54.786170
1177,1999,19.157500,54.819670
102,1999,19.221830,54.692670
203,1999,19.149500,54.755500
2164,1999,19.176000,54.845330
300,1999,19.176000,54.876830
67,1999,19.167000,54.866330
108,1999,19.156330,54.824170
90,1999,19.210830,54.719500
985,1999,19.142170,54.786830
235,1999,19.147670,54.776330
37,1999,19.147830,54.775170
4588,1999,19.162170,54.766500
8852,1999,19.170670,54.759670
495,1999,19.201830,54.738500
33,1999,19.127500,54.835670
186,1999,19.178170,54.875000
275,1999,19.178330,54.874000
160,1999,19.178670,54.874170
14,1999,19.135170,54.856500
565,1999,19.117170,54.826000
1001,1999,19.184670,54.672500
229,1999,19.182170,54.644500
250,1999,19.194670,54.581330
10083,1999,19.158670,54.731000
89,1999,19.166330,54.743330
135,1999,19.153670,54.853670
112,1999,19.157330,54.866500
161,1999,19.148670,54.847330
2005,1999,19.167170,54.781000
70,1999,19.106330,54.818830
2876,1999,19.217670,54.567330
580,1999,19.160170,54.803500
68,1999,19.167170,54.788670
130,1999,19.183670,54.753170
112,1999,19.237500,54.720000
174,1999,19.322000,54.782670
90,1999,19.205170,54.557670
192,1999,19.246500,54.667830
38,1999,19.265830,54.697670
78,1999,19.212330,54.847500
664,1999,19.232330,54.811170
340,1999,19.294670,54.711170
36,1999,19.304000,54.695500
152,1999,19.223670,54.811000
690,1999,18.261170,54.324830
946,1999,18.329670,54.480500
54,1999,18.639500,54.540000
220,1999,18.642500,54.542000
4395,1999,18.665000,54.566670
1095,1999,18.679170,54.587830
640,1999,18.665170,54.563500
44,1999,18.736830,54.511330
1185,1999,18.755000,54.508330
504,1999,18.857000,54.485330
2551,1999,18.909670,54.476500
527.35,1998,18.487780,54.180850
606.97,1998,18.555770,54.000770
61.82,2001,18.559050,54.098250
7.61,2001,18.926550,54.262400
113.68,2001,19.044800,54.507380
35.369999999999997,2001,19.062850,54.497080
155.66999999999999,2002,18.542930,54.001070
87.77,2003,18.545300,54.020170
76.45,2002,18.548720,54.027020
334.23,2003,18.553900,54.013150
386,1999,18.922500,54.474500
2298.4,2002,18.554170,54.002530
292.8,2002,18.554780,54.042720
144.87,2002,18.554920,54.029300
194.05,2003,18.555200,54.015720
298.27,2002,18.556730,54.000830
63.53,2002,18.559070,54.081620
125.21,2003,18.559420,54.045130
273.3,2002,19.172030,54.794620
506,2001,18.715220,54.376330
194,2001,18.726030,54.378650
394,1999,18.929670,54.471170
105,2001,18.736930,54.479070
61,2001,18.732930,54.587420
271,2001,19.249680,54.654950
69.7,2001,19.288130,54.528320
1173,2002,19.306180,54.494780
39,2002,19.308750,54.501780
10500,2003,18.659520,54.246300
14944,2003,18.660030,54.245530
183.1,2003,18.656950,54.238730
2516.1999999999998,2003,18.398180,54.078420
188,1999,18.979170,54.464500
281.10000000000002,2003,19.332630,54.778220
492.6,2003,19.335030,54.790920
81.099999999999994,2003,18.428500,54.170820
67.8,2003,18.739630,54.265330
489.8,2003,19.310250,54.754870
420.1,2003,18.699420,54.265100
61.5,2003,19.336150,54.791600
26.4,2003,19.300880,54.639380
886.2,2003,19.304550,54.631570
296,2000,18.330450,54.526800
654,1999,19.294670,54.713170
361,2000,18.786400,54.629550
215,2000,18.863950,54.642770
332,2000,18.938680,54.740350
205,2000,18.919030,54.710770
208,2000,18.864920,54.649650
170,2000,18.819530,54.613800
248,2000,18.854850,54.640180
296,2000,18.793070,54.627280
267,2000,18.717050,54.702000
121,2000,18.926320,54.701700
2984,1999,19.335170,54.791830
76,2000,18.891370,54.624130
38,2000,18.909020,54.616180
41,2000,18.922870,54.628670
44.5,2000,18.936380,54.724130
65,2000,18.930750,54.672000
114,2000,18.971620,54.692870
54,2000,18.747130,54.752470
28,2000,18.815220,54.633370
41,2000,18.857030,54.644650
149,2000,18.852350,54.648800
725,2000,19.173000,54.757830
195,2000,19.002480,54.538370
66,2000,18.854720,54.647450
43,2000,18.837920,54.670330
38,2000,18.853720,54.752450
105,2000,18.863280,54.679930
753,2000,18.873730,54.586050
305,2000,18.850020,54.622120
96,2000,18.904150,54.703780
52,2000,18.962870,54.751330
182,2000,18.950670,54.752000
50,2000,19.261830,54.740830
308,2000,19.008670,54.769620
4180,2000,18.853950,54.647430
680.5,2000,18.858070,54.643300
2.72,,19.333020,54.782170
1150,2001,18.739530,54.195470
76.5,2001,18.754950,54.191220
243,2001,18.738050,54.193670
118.9,2001,18.730480,54.182330
72.2,2001,18.745470,54.193900
2132,2001,18.743720,54.200470
913,2000,18.874000,54.268170
127.2,2001,18.740650,54.199700
833,2001,18.744980,54.198000
2493.5,2001,18.742150,54.194200
257.8,2001,18.738820,54.194870
90,2003,18.722100,54.460770
197,2003,19.328100,54.777180
4.7,2004,19.330570,54.792380
3.4,2004,19.332650,54.793730
470,2004,18.153630,54.105620
2209,2000,18.738500,54.478170
1287,2000,18.436830,54.454830
316,2004,19.091944,54.805556
114,2000,18.157500,54.093330
702,2004,18.142170,54.096830
201,2000,18.178000,54.104670
173,2005,19.200667,54.908417
186,2005,19.194833,54.918417
356,2000,18.191500,54.112500
3420,2005,19.223306,54.935778
661,2005,19.229083,54.923111
356,2005,19.274778,54.672972
445,2005,19.191694,54.639389
184,2000,18.379330,54.227500
328,2005,19.191222,54.671556
426,2005,19.190417,54.957194
487,2000,18.608330,54.551670
952,2005,18.741611,54.261750
108,2005,18.751639,54.352361
403,2000,18.743500,54.579500
60.8,2005,19.226417,54.967250
385,2000,18.701170,54.196830
501,2005,19.218111,54.917417
849,2005,18.741611,54.261750
732,2005,18.869750,54.840111
598,2000,18.738500,54.267830
115.2,2005,18.914440,54.345000
1812,2005,18.745694,54.267167
586,2000,18.876330,54.476000
35,2002,19.136670,54.563330
174,2003,19.340000,54.746670
14,2004,18.858170,54.599330
124,2004,19.016770,54.366370
650,2004,19.031500,54.373500
422,2004,18.960770,54.377070
24,2004,18.924330,54.364000
240,2000,18.978170,54.616670
220,2000,18.982670,54.621830
1556,2000,18.985500,54.624670
58,2003,18.230830,54.090000
93,2003,18.204170,54.056670
81.400000000000006,2004,18.760750,54.472850
4.57,2003,19.326750,54.775120
1040,2005,18.688528,54.326528
1159,2000,19.014500,54.604330
1088,2005,18.895667,54.343556
