600,1969,48.700000,37.500000
18000,1814,48.600000,38.000000
1850,1796,49.783330,30.166670
54640,1951,47.833330,37.666670
3618,1974,48.283330,38.083330
8000,1881,46.350000,30.583330
1900,1908,49.866670,30.833330
50000,1946,47.833330,30.766670
23,1977,44.516670,39.300000
8000,1889,48.066670,30.966670
40000,1826,48.533330,35.983330
600,1905,47.850000,34.766670
1932,1876,46.150000,32.833330
1472,1936,47.316670,35.366670
107000,1938,47.583330,37.250000
400000,1890,48.066670,35.083330
2250,1843,46.750000,36.816670
531,1927,46.700000,32.600000
2040,2006,45.005690,39.205190
144,1976,47.900000,37.500000
545.6,1983,49.783330,35.600000
130,1871,49.316670,31.516670
1926,1960,46.500000,30.766670
48000,1987,46.400000,30.800000
70,1876,48.633330,34.366670
