780,1902,-33.166670,-64.950000
1620,1930,-31.600000,-65.233330
1440,1920,-30.866670,-64.550000
810,1954,-33.000000,-66.000000
7450,1950,-31.416670,-60.666670
,1937,-32.333330,-64.866670
750,1934,-30.883330,-64.550000
400,1957,-31.883330,-60.466670
2000,1924,-37.333330,-61.533330
300,1925,-32.750000,-65.283330
5500,1924,-33.900000,-61.700000
4000,2008,-31.535556,-68.489444
5250,1937,-33.100000,-61.133330
450,1962,-33.066670,-61.000000
14000,1971,-30.750000,-64.783330
27300,1949,-38.916670,-69.200000
9260,1977,-30.433330,-64.200000
16550,1979,-37.666670,-61.650000
30250,1905,-38.683330,-61.100000
40000,1938,-30.633330,-64.883330
500000,1942,-33.116670,-60.966670
312,1998,-35.133330,-65.366670
50000,1927,-32.366670,-60.150000
1155,1928,-36.866670,-60.166670
15000,1887,-38.333330,-60.883330
6100,1938,-37.550000,-60.150000
60000,1956,-38.850280,-62.878890
62.7,,-32.871670,-64.223330
280000,1995,-39.850000,-69.483330
,1964,-33.333330,-66.383330
5030,,-39.100000,-67.066670
