3200,1898,44.616670,-70.750000
13.9,1859,42.533330,-73.833330
705,1941,40.916670,-78.083330
303,1938,40.933330,-79.733330
340,1887,43.000000,-80.000000
28,1829,40.250000,-74.000000
215,2009,43.200000,-79.616670
12570,1992,41.283330,-73.916670
283.3,1968,42.860830,-73.950280
50,1974,41.200000,-73.133330
25400,1994,45.968610,-72.978060
150000,1807,41.266667,-73.266667
350,1971,41.700000,-72.650000
2756,1982,41.710560,-72.673610
250,1869,41.283330,-73.816670
3200,1891,41.283330,-77.050000
1830,1910,45.500000,-77.000000
68000,1819,42.750000,-75.183330
16300,1818,43.200000,-78.800000
6600,1904,48.450000,-72.066670
800,1993,45.950000,-73.916670
639.5,1948,42.833330,-74.500000
168000,1854,44.500000,-77.466670
39000,1962,45.440000,-79.875560
34,1960,44.750000,-79.883330
12.5,1897,42.700000,-77.883330
20000,1922,40.000000,-78.850000
353,1963,42.316670,-72.633330
600,1850,40.433330,-80.000000
4000,1850,42.916670,-76.783330
6000,1915,43.033330,-78.033330
5500,1888,44.750000,-77.583330
1500,1863,42.883330,-73.600000
220,1978,43.827000,-70.247170
8200,1888,43.016670,-79.216670
350,2003,45.000000,-79.066670
