7000,1852,48.150000,24.283330
25000,1946,40.200000,29.233330
5000,1863,46.450000,25.783330
212,1919,43.838890,20.333330
438,1907,40.000000,29.000000
1915,1891,43.766670,20.233330
5700,1904,42.900000,24.700000
34000,1889,43.833330,20.441670
3000,1857,47.350000,21.300000
577,1858,45.133330,21.666670
1550,1914,48.166670,22.308330
500000,1866,48.900000,22.400000
90,1931,42.516670,26.166670
4300,2010,48.763670,21.176330
22700,1852,46.500000,25.733330
300000,1882,46.800000,24.033330
1100,1914,47.550000,22.025000
3750,1900,47.883330,22.033330
16250,1857,46.066670,23.583330
2968,1966,43.466670,25.516670
6913,2008,45.275000,26.709720
24700,1740,43.500000,26.533330
2500,1894,47.216670,29.866670
8500,1818,41.050000,23.566670
0.15,1917,44.116670,27.266670
80000,1877,43.666670,21.866670
958,1927,44.416670,23.500000
21000,1937,46.716670,23.500000
3600,1873,43.533330,22.633330
552,1875,46.933330,21.500000
26.6,1898,49.650000,29.633330
100000,1949,43.046390,22.863890
108500,1814,49.000000,21.000000
8,2004,49.791390,21.257780
236,1920,44.016670,28.633330
376,601,49.416670,21.700000
