2000,1766,44.650000,11.016670
228000,1883,45.266670,10.150000
2000,1886,43.033330,12.550000
1230,1908,46.000000,13.500000
470,1833,49.366670,16.633330
1676,1808,44.866670,10.050000
,1791,43.350000,11.500000
5000,1890,42.533330,12.616670
1900,1951,42.458330,18.441670
3000,1785,48.900000,11.216670
10200,1996,43.181110,13.753330
10500,1837,49.266670,18.716670
49000,1751,46.100000,16.333330
3667,2009,46.421370,14.052170
7000,1925,47.750000,16.233330
1600,1803,48.133330,12.616670
19000,1768,48.183330,13.133330
224.2,1944,46.233330,17.533330
10000,1842,46.183330,16.100000
550,1905,47.700000,16.600000
3130,1846,43.266670,13.350000
633,2000,49.600000,18.533330
6100,1895,49.166670,19.500000
,920,42.516670,12.516670
6189,2002,47.525000,10.808330
177,1971,45.291670,11.527220
3400,1872,42.133330,12.933330
13.1,1968,44.244170,11.502220
2125,1932,48.302500,13.940830
5555,1959,49.666670,14.033330
1000,1824,44.766670,11.283330
237,2002,43.666670,13.000000
412,1934,49.233330,17.566670
8000,1846,48.116670,10.466670
3700,1794,43.116670,11.600000
1708,1868,45.683330,15.600000
52000,1808,49.283330,15.566670
7540,1753,49.400000,14.650000
28000,1878,49.600000,17.116670
11800,1856,45.466670,10.000000
1269,1963,49.975000,16.375000
40,1668,45.416670,11.133330
,1495,44.066670,12.100000
15000,1910,44.850000,11.400000
3750,1831,48.950000,17.383330
95000,1897,44.400000,19.116670
2000,1824,49.883330,13.916670
4000,1898,49.766670,18.250000
87,1950,46.100000,12.350000
9.720000000000001,2011,49.766670,14.633330
1.54,2011,49.766670,14.633330
59000,1829,49.050000,13.766670
120,2003,44.495000,11.355560
724,1976,47.026330,10.273330
4920,2009,46.162440,14.191660
150000,1840,49.333330,19.483330
5,1877,47.283330,11.416670
2000,1890,46.983330,17.700000
14300,1925,49.966670,17.900000
3900,1952,44.612500,18.418060
4300,1994,48.348000,17.866000
20,1900,49.750000,14.416670
17000,1909,49.983330,12.866670
51.3,2000,45.508330,12.308330
80000,1920,49.090280,11.333330
4370,1911,49.216670,15.800000
15000,1977,47.960000,14.890000
3.3,1939,49.250000,17.666670
