220000,1912,34.900000,-110.183330
18.41,2007,38.137420,-119.758120
56,1973,33.484720,-117.662500
2138.7399999999998,2009,31.961850,-110.434183
30.47,1998,37.866670,-117.400000
25000,,33.450000,-111.516670
30.1,1999,31.593910,-111.370230
27000,1901,35.250000,-112.500000
560.79999999999995,2010,34.380630,-114.167050
2200,1959,34.613317,-113.398967
925,1979,38.484170,-113.136390
8.9,1999,35.661170,-115.333330
91.9,2006,33.713330,-113.275000
70,2006,38.661670,-115.518330
3650,2002,35.867500,-114.191670
23.03,1998,37.216670,-117.083330
80.8,1998,37.216670,-117.083330
2126,1930,33.266670,-116.383330
1560,2008,34.685000,-114.323000
147.4,2004,33.966670,-114.066670
798,2004,34.724530,-114.208830
50,2004,34.732450,-114.222570
18.399999999999999,2004,34.719330,-114.207830
34200,2005,34.734500,-114.217170
145.80000000000001,2005,34.701080,-114.188450
859.7,2007,34.703370,-114.190970
3016,2009,33.880980,-111.785580
30000000,1891,35.050000,-111.033330
2860,2000,32.917450,-114.767183
2700,1981,32.148330,-111.111670
1492,1992,31.704500,-110.779170
350.4,2009,33.245580,-111.896330
26,2004,36.002170,-116.196330
699,2004,33.012220,-114.866670
1802,1992,35.250000,-118.090670
7700,1954,34.450000,-111.366670
2750,1905,35.000000,-111.000000
54.5,1998,34.303330,-112.166170
800,1955,34.833330,-112.016670
338,1995,35.050170,-116.766830
106.7,1998,35.047530,-116.730920
255.72,1998,35.088080,-116.753980
2430,1999,35.071500,-116.772050
5220,1999,35.056050,-116.776300
344,1999,35.093730,-116.763430
392.8,1999,35.076670,-116.746670
2134,1999,35.052420,-116.766700
67.61,1999,35.058780,-116.773000
1364.31,1999,35.058170,-116.774300
412.05,1999,35.038150,-116.753100
278.10000000000002,1999,35.074020,-116.761170
61.5,1999,35.050730,-116.766980
68.02,1999,35.046250,-116.735470
1369,1999,35.058650,-116.768720
4.4,1999,35.058470,-116.769000
162,1999,35.050100,-116.744430
3.2,1999,35.038150,-116.753100
18.5,1999,35.058930,-116.768720
14.2,1999,35.059470,-116.768500
140,2000,35.069170,-116.750200
6.1,2000,35.067850,-116.749400
17.399999999999999,2000,35.070280,-116.748470
117.5,2000,35.092500,-116.760830
18.3,2000,35.052830,-116.766450
10.4,2000,35.052830,-116.765380
32.22,2000,35.067250,-116.748530
90.04,2001,35.056020,-116.723680
10.84,2001,35.056070,-116.723650
13.87,2001,35.073620,-116.763720
17.02,2001,35.068470,-116.769050
17.7,2001,35.058650,-116.768720
76.88,2002,35.061520,-116.762950
9.869999999999999,2002,35.078020,-116.767770
16.66,2002,35.070000,-116.770000
43,2002,35.058350,-116.774030
42.57,2002,35.068880,-116.761970
36.35,2002,35.054750,-116.754320
187.55,2003,35.054520,-116.730050
1.47,2004,35.088380,-116.752830
54.31,2003,35.057170,-116.720500
22.5,2004,35.040080,-116.755530
512,2004,35.038420,-116.758180
16.36,2004,35.089580,-116.750070
81.400000000000006,2004,35.056280,-116.733770
71.8,2004,35.087580,-116.746030
7.5,2006,35.059020,-116.768920
16.2,2006,35.051220,-116.767420
47.2,2006,35.071180,-116.771620
21.3,2006,35.074200,-116.763700
7.2,2009,35.075100,-116.750380
23.04,1998,31.916670,-111.500000
240,2005,36.993670,-114.993670
10.6,1985,38.903060,-112.821110
32.5,1999,35.295750,-117.466800
95,2000,35.275500,-117.478330
7.5,2000,35.291830,-117.470670
40,2000,35.302330,-117.460170
35,2000,35.312320,-117.453150
0.5,2000,35.312270,-117.453000
96.7,2000,35.311400,-117.453420
18.02,2000,35.283330,-117.483330
19,2000,35.318330,-117.466670
10.5,2000,35.311200,-117.454650
10.69,2000,35.275800,-117.478770
0.72,2002,35.312170,-117.453000
1.6,2008,35.312180,-117.453030
23.1,2008,35.285280,-117.483050
8.5,2008,35.286380,-117.483050
10.1,2008,35.304550,-117.458170
31.72,2004,35.300000,-117.460500
123,1986,35.324800,-117.479830
19.5,2008,35.296000,-117.472000
22.2,2008,35.296000,-117.472000
300,1957,34.083330,-115.783330
8991,2000,34.216667,-115.050000
11.3,2007,32.319000,-111.077000
34.700000000000003,1999,35.659170,-115.372830
246.6,2004,33.663480,-114.292070
529000,1944,39.500000,-112.900000
3.5,2000,37.726830,-114.786500
48.8,2002,34.483330,-113.916670
598,1972,33.683330,-112.266670
1.5,2000,34.654330,-117.596380
13,2001,34.646670,-117.581080
6.9,2010,34.634320,-117.562170
271,2011,34.657830,-117.598920
5000,2002,34.611670,-115.033330
27.3,1992,31.735000,-110.753330
60,2002,33.610000,-111.720000
100000,2002,34.716370,-114.221970
392,2009,32.004150,-110.375030
3700,2000,33.033330,-112.616670
61000,1995,35.875000,-114.233330
378.8,2000,35.890000,-114.166670
797.6,1999,35.873330,-114.200000
1.1,1999,35.373330,-116.908330
48,1995,31.761670,-110.750000
45,2004,39.491330,-112.942000
93,2011,35.066390,-114.097500
22700,1909,34.000000,-111.000000
6800,1982,37.283330,-113.783330
13,1999,35.051020,-117.306720
12,1999,35.050670,-117.300950
95,1999,35.042500,-117.308370
37,1999,35.055230,-117.302570
24,1999,35.050630,-117.301880
26,1999,35.047220,-117.307520
166.7,2000,35.049530,-117.263570
12.5,2000,35.051930,-117.261380
16.399999999999999,2007,35.041020,-117.274650
39.700000000000003,2007,35.042100,-117.275120
118.7,2007,35.040150,-117.272830
11.56,2008,35.045680,-117.266580
85.5,2010,35.033330,-117.283330
16000,1963,33.750000,-112.666670
1928,1974,32.358330,-112.408890
4700,1995,39.666670,-118.966670
240,2000,35.863330,-114.193330
60.9,2003,35.838330,-114.166170
20.5,1997,35.889500,-114.192000
4,1908,32.866670,-115.583330
58000,1880,35.333330,-115.316670
63,2012,35.377880,-117.637280
19.510000000000002,1997,35.923330,-114.101670
490,1893,33.500000,-114.000000
7632,2007,30.201860,-111.935870
10,2008,35.168670,-114.455000
21.4,2001,34.386670,-112.028330
262.2,2006,33.691770,-113.636120
19050,1979,34.516670,-117.983330
15.8,1963,34.500000,-116.950000
5.8,1963,34.500000,-116.950000
7.5,1963,34.500000,-116.950000
37.4,1963,34.500000,-116.950000
3.1,1963,34.500000,-116.950000
26.9,1963,34.500000,-116.950000
4.8,1963,34.500000,-116.950000
2,1964,34.500000,-116.950000
3,1965,34.500000,-116.950000
6.4,1965,34.500000,-116.950000
3.8,1968,34.500000,-116.950000
1.2,1968,34.500000,-116.950000
14,1992,34.500000,-116.950000
3.4,1998,34.501330,-116.964670
12.5,1998,34.509500,-116.955830
4.1,1998,34.512500,-116.950830
12.8,1999,34.500000,-116.950000
0.97,2002,34.487930,-116.948800
3.91,2002,34.488680,-116.949850
18.399999999999999,2002,34.491800,-116.943000
3.92,2002,34.493120,-116.946620
16.489999999999998,2002,34.490580,-116.950320
7.56,2002,34.490950,-116.950380
2.71,2003,34.495530,-116.947100
21,2003,34.510870,-116.935450
5.6,2003,34.500100,-116.942170
3.1,2003,34.487150,-116.953370
3,2003,34.487500,-116.955670
10.1,2003,34.487000,-116.956000
4.12,2004,34.487080,-116.957970
3.22,2004,34.487100,-116.957800
11.87,2004,34.490150,-116.949850
0.92,2004,34.486800,-116.958370
2.48,2004,34.487930,-116.956380
0.9,2004,34.488870,-116.952230
5.21,2004,34.492100,-116.943080
0.84,2004,34.489750,-116.942770
2.17,2004,34.485950,-116.963700
1.75,2004,34.484570,-116.962550
106.22,2004,34.484130,-116.960830
38.56,2004,34.487000,-116.965120
10.32,2004,34.487420,-116.973500
30.43,2004,34.486130,-116.973900
2.29,2004,34.486670,-116.958330
9.199999999999999,2004,34.484720,-116.961070
6.85,2005,34.487280,-116.958330
6,2003,34.525000,-116.953330
13.15,2005,34.486000,-116.972750
0.85,2006,34.510920,-116.939620
2.6,2007,34.489720,-116.981280
30.7,2007,34.488230,-116.977970
12.7,2007,34.480750,-116.978800
0.6,2007,34.481480,-116.953250
3.93,2007,34.488700,-116.978800
3.5,2008,34.487120,-116.961470
1.1,2008,34.486570,-116.959200
7.3,2008,34.486620,-116.956400
6.5,2008,34.485650,-116.956730
1.5,2008,34.487030,-116.955950
3.2,2008,34.487330,-116.960550
0.8,2008,34.487380,-116.960650
4,2008,34.485980,-116.955930
43.1,2010,34.483880,-116.950100
32.5,2003,38.399180,-115.996700
50,1980,33.250000,-112.050000
698.8,2004,36.557220,-114.426940
586,2000,32.730000,-113.710000
18255,2002,37.859400,-117.020970
