3457,1956,-32.100000,28.333330
48000,1903,-32.500000,21.900000
150,1953,-31.250000,26.466670
7000,1925,-30.116670,28.700000
13780,1903,-32.016670,27.416670
2200,1880,-32.500000,23.000000
603,1907,-33.000000,26.400000
544,1910,-30.583330,23.550000
136000,1793,-33.500000,26.000000
28000,1932,-30.183330,23.266670
92100,1914,-31.600000,25.800000
341000,1884,-30.550000,29.416670
1173000,1903,-33.616670,24.000000
6970,1977,-32.758330,21.683330
200000,,-30.100000,28.716670
13600,1907,-30.816670,29.350000
2700,1910,-32.083330,21.333330
2950,1860,-31.700000,23.750000
