324,2007,-31.350000,129.190000
37850,1966,-30.850000,122.316670
893,1962,-30.133330,126.366670
9056,1946,-31.487500,122.123890
2515,1965,-32.050000,126.166670
20.399999999999999,1966,-31.966670,125.833330
25000,1984,-30.316670,126.616670
280,1989,-30.083330,126.616670
36.6,1990,-30.116670,126.916670
32.799999999999997,1990,-30.316670,126.566670
38,1992,-30.283330,126.516670
50.96,1992,-30.291670,126.587500
100.3,1986,-30.316670,126.616670
0.8,1993,-30.108500,126.624830
13.4,1993,-30.119670,126.883500
3.4,1993,-30.125500,126.890000
28.7,1993,-30.125500,126.890000
215,1993,-30.134000,126.891500
94.3,1993,-30.133330,126.890500
36,1993,-30.124330,126.886670
0.3,1993,-30.119670,126.898500
3.5,1993,-30.118830,126.885330
6.44,1994,-30.022000,126.552500
12.94,1994,-30.022500,126.552000
0.6,1994,-30.079670,126.889170
0.81,1994,-30.079670,126.889170
4.15,1994,-30.063830,126.884170
0.4,1994,-30.085500,126.901170
0.6,1994,-30.087330,126.901670
0.65,1994,-30.098670,126.885500
2.58,1994,-30.098670,126.885330
1,1994,-30.091670,126.888830
5.2,1994,-30.091670,126.888830
1.48,1994,-30.091670,126.888830
1,1994,-30.091670,126.888830
3.01,1994,-30.091670,126.888830
0.32,1994,-30.091670,126.888830
2.33,1994,-30.091670,126.888830
0.95,1994,-30.091670,126.888830
0.7,1994,-30.091670,126.888830
0.45,1994,-30.091670,126.888830
0.41,1994,-30.091670,126.888830
8.699999999999999,1994,-30.184500,126.683670
0.99,1994,-30.184170,126.700000
3.57,1994,-30.316670,126.600000
55.1,1988,-30.316670,126.616670
18.8,1993,-30.116830,126.875500
37.6,1993,-30.122830,126.888000
69.95,1993,-30.139330,126.901000
15.29,1993,-30.119670,126.866830
26.9,1993,-30.107000,126.842170
9.09,1993,-30.119000,126.838000
28.27,1993,-30.320000,126.606000
104.3,1993,-30.320000,126.606000
13.63,1993,-30.320000,126.606000
19.899999999999999,1993,-30.108500,126.527170
5,1993,-30.308830,126.584500
61.4,1993,-30.368500,126.612500
579,2008,-30.316670,126.616670
6.4,1966,-32.100000,125.683330
19500,1949,-31.933330,126.216670
1536.9,1986,-30.318330,129.063330
116.7,1966,-30.450000,126.100000
284,1980,-30.400000,127.433330
10820,1967,-30.366670,120.733330
109.5,1978,-30.883330,128.966670
4.5,1978,-30.883330,128.975000
82.6,1986,-30.883330,128.666670
127.9,1986,-30.470000,128.745000
77,1989,-30.533330,128.566670
274,1989,-30.583330,128.666670
1060,1989,-30.166670,128.666670
61.4,1989,-30.666670,129.016670
150,1991,-30.733330,128.916670
438,1988,-30.573000,128.563670
113,1991,-30.602170,129.966670
122.7,1965,-30.433330,126.100000
397,1991,-33.866670,121.916670
1861,1968,-30.440280,121.256940
97.7,1967,-30.816670,128.216670
26000,1980,-30.983330,127.883330
74,1970,-30.900000,128.083330
64,1970,-30.466670,128.200000
36,1970,-30.458330,128.216670
47.3,1977,-30.633330,128.125000
910,1979,-30.785000,128.016670
122.6,1979,-30.750000,127.991670
1000,1979,-30.150000,128.083330
359,1982,-30.116670,127.866670
34.6,1982,-30.150000,128.083330
28.6,1982,-30.150000,128.083330
26.9,1982,-30.150000,128.083330
104,1990,-30.783330,127.750000
82,1990,-30.783330,127.800000
46.87,1992,-30.153830,128.072830
4.6,1992,-30.174170,128.069000
54.41,1992,-30.166670,128.083330
42.94,1992,-30.166670,126.083330
6.99,1992,-30.737830,127.953670
59.7,1992,-30.757000,127.951670
7.46,1992,-30.772830,127.946670
7.67,1992,-30.781670,127.944170
16.23,1992,-30.758000,127.947830
8.11,1992,-30.756000,127.937170
64.11,1992,-30.757000,127.938000
14.41,1992,-30.759670,127.949830
48.7,1992,-30.732330,127.949000
6,1992,-30.731500,127.939170
77.680000000000007,1992,-30.731000,127.939170
0.83,1992,-30.737830,127.953670
1.38,1992,-30.716670,127.933330
31.3,1991,-30.750000,128.083330
99,1991,-30.750000,128.083330
166,1991,-30.750000,128.083330
57,1991,-30.750000,128.083330
10,1991,-30.750000,128.083330
67.099999999999994,1991,-33.683330,121.800000
19.7,1968,-31.000000,125.933330
46,1976,-30.466670,126.183330
2.81,1994,-30.499670,126.221830
47.35,1994,-30.467170,126.343670
40.369999999999997,1994,-30.474830,126.358830
16.010000000000002,1994,-30.474830,126.358830
3.26,1994,-30.480330,126.347000
6.13,1994,-30.480830,126.346330
0.4,1994,-30.480830,126.346330
1.3,1994,-30.466670,126.333330
33,1993,-30.968500,126.252000
503000,1951,-31.383330,125.633330
379,1990,-30.450000,129.500000
1074,,-30.566670,129.633330
3200,,-30.233330,129.400000
304,1991,-30.585170,129.586670
284,1991,-30.602670,129.575280
367,1991,-30.570000,129.314670
58,1991,-30.568330,129.637500
44,1989,-30.400000,129.016670
108,1991,-30.416670,129.816670
71,1991,-30.263500,129.810330
263,1991,-30.233330,129.083330
25,1991,-30.283330,129.566670
4000,1991,-30.661670,129.116670
57.5,1991,-30.518670,129.540170
