2000000,1969,26.966670,-105.316670
94.2,1896,20.066670,-103.666670
146,1855,25.000000,-103.500000
56,1804,23.000000,-102.000000
1025,1988,26.466670,-105.233330
1200,1844,21.166670,-100.866670
399,1878,20.666670,-101.283330
4000,1885,24.683330,-101.683330
50000,1978,24.300000,-102.133330
1710,1995,20.933330,-101.383330
900,1879,20.166670,-105.216670
30000,1975,21.666670,-103.366670
331,1982,26.800000,-105.416670
217700,1981,29.316670,-100.966670
11000,1985,28.833330,-105.866670
66.5,1996,25.050000,-106.000000
1.2,1889,20.583330,-104.066670
22000000,1863,26.200000,-107.833330
33000,1888,24.900000,-105.400000
113600,1969,29.800000,-107.550000
41400,1867,24.500000,-104.800000
17000,1983,27.933330,-107.050000
68,1986,24.333330,-102.133330
1400000,1804,23.083330,-101.016670
212,1915,29.000000,-103.250000
54000,1929,28.666670,-106.116670
24300000,1852,27.000000,-105.100000
2100000,1837,28.700000,-102.733330
12200,1973,24.016670,-104.666670
3596,1965,29.366670,-100.966670
35900,1939,29.333330,-101.833330
629,1987,26.866670,-105.233330
460,1998,26.933330,-105.400000
54.3,1979,27.000000,-104.000000
89,,20.000000,-102.183330
130,1998,24.166670,-102.000000
58630,1971,26.100000,-106.966670
140000,1907,28.900000,-108.566670
11138,1977,26.265830,-103.885000
85000,1992,28.416670,-105.083330
54.3,1986,24.350000,-102.166670
8.199999999999999,1979,24.341670,-102.075000
483,1999,27.066670,-103.433330
148,1994,22.583330,-101.983330
1700,1889,29.800000,-109.666670
10100000,1600,27.050000,-105.433330
16.8,,24.260000,-102.140830
8400,1986,24.183330,-105.033330
30790,1904,27.866670,-101.500000
5000,1971,20.633330,-100.383330
155,1987,24.300000,-102.183330
46500,1882,24.116670,-104.300000
15650,1975,24.516670,-105.250000
44000,1852,25.333330,-104.666670
24500,1971,27.000000,-105.250000
7500,1868,23.483330,-104.366670
63000,1976,24.466670,-103.350000
119500,1958,24.500000,-106.000000
405,1784,27.150000,-104.900000
10000,1958,23.633330,-103.666670
417,1983,29.301670,-103.500000
2500,1994,28.500000,-106.250000
10000,1903,21.433330,-102.566670
610,1983,26.833330,-105.416670
150000,1992,29.470000,-105.800000
13000,1989,27.850000,-108.233330
2900,1983,26.750000,-105.250000
156,1987,26.750000,-105.400000
1000000,1792,22.816670,-102.566670
85000,1998,25.009440,-100.750000
