26000,1942,-33.350000,146.858330
100000,1969,-36.616670,145.200000
15,1867,-37.570830,143.825330
200000,1845,-35.300000,144.566670
652,1950,-36.800000,143.550000
27000,1898,-37.150000,148.916670
5400,1912,-34.316670,149.383330
11300,1981,-34.225000,146.381670
2000,1900,-31.150000,149.116670
12000,1968,-30.066670,141.066670
34000,1994,-31.833330,141.766670
800,1941,-37.983330,140.983330
2460,1946,-32.133330,141.033330
19280,1874,-34.966670,148.125000
393,1921,-34.816670,147.133330
11340,1964,-36.000000,146.366670
5560,1888,-33.850000,148.683330
8600000,1854,-38.100000,145.300000
27700,1904,-37.000000,149.033330
16000,1944,-36.500000,142.033330
4514,2006,-31.669970,141.242330
101,2006,-31.664170,141.233750
15200,1888,-34.500000,144.716670
147000,1889,-30.383330,147.200000
32000,1909,-31.733330,146.400000
450,1943,-35.100000,143.400000
55300,1886,-34.150000,141.783330
2750,1961,-37.750000,140.300000
32.5,1992,-30.710610,140.151420
201,1992,-30.710610,140.151420
5,1992,-30.710610,140.151420
107,1992,-30.710610,140.151420
54,1992,-30.710610,140.151420
10000,1959,-35.950000,143.333330
22,1968,-34.450000,140.566670
747,1969,-33.166670,141.750000
270,1969,-32.916670,141.883330
172,1969,-32.916670,141.883330
158.5,1969,-33.133330,141.716670
72.900000000000006,1969,-32.916670,141.883330
68.2,1969,-32.916670,141.883330
3416,1940,-35.950000,144.516670
104000,1912,-33.283330,148.883330
14040,1965,-30.016670,141.066670
2426,1922,-30.500000,142.333330
32383,1967,-33.316670,144.783330
32200,1855,-34.250000,147.700000
179,1962,-39.066670,146.350000
85.4,1983,-32.123330,141.079720
4300,1868,-34.783330,144.666670
690,1994,-35.906670,141.855000
39400,1927,-35.383330,140.916670
1638,1968,-30.150000,140.983330
1553,1994,-35.906670,141.855000
350.7,1883,-31.883330,141.200000
12000,1975,-30.466670,141.083330
3100,1983,-34.050000,145.833330
438.6,1974,-32.116670,141.083330
218,1994,-35.483330,142.600000
210,1951,-36.433330,143.633330
4030,1970,-30.100000,143.200000
11700,1995,-38.103060,146.181110
9600,1903,-35.983330,145.583330
