19000,2001,32.866670,10.800000
15000,1583,39.800000,16.200000
18000,1853,37.316670,13.566670
2405,1955,38.183330,15.566670
42,1826,37.283330,14.700000
12,1922,38.133330,14.966670
7000,1989,34.750000,10.716670
12000,1931,32.950000,10.416670
331,2008,31.938330,10.284030
19,2008,31.871640,10.193610
17,2008,31.896890,10.195720
21,2008,31.898310,10.195280
5.2,2008,31.921810,10.187500
200,2008,31.926440,10.189610
21,2008,31.926440,10.189610
87.2,2007,33.218880,10.834450
20.8,1990,30.658330,12.306670
1125,1990,30.506670,12.215000
333,1997,30.208170,12.937330
893,2000,30.119830,12.113500
662,2003,30.034550,13.130170
752.5,2003,30.545000,13.581940
62,2002,33.250000,10.466670
748,2005,33.350000,10.400000
17,2005,33.350000,10.433330
126,2005,33.403330,10.458330
10,2010,33.250270,10.389170
124,2000,30.466670,13.550000
28600,1991,31.000000,11.666670
820,1991,30.916670,11.783330
10.9,1991,30.900000,11.783330
22.4,1991,30.966670,11.616670
602,2009,30.748190,10.210170
23.5,2009,30.795760,10.245570
17.100000000000001,2009,30.819300,10.250300
10.6,2009,30.967910,10.045870
18.3,2009,30.967590,10.046770
20.7,2009,30.971530,10.054990
11,2009,30.975620,10.090260
28,2010,30.933700,10.065250
9,2010,30.934720,10.069450
5150,2010,30.980220,10.006520
13.4,2010,30.934170,10.069350
0.41,2010,30.933970,10.069430
3.7,2010,30.930800,10.051450
